mode,id,participant,item,act,rt
l1,5088743,8,bend rules,0.9550007581710815,325.0
l1,8152513,6,build secrets,0.955018162727356,170.0
l1,8577766,5,break jokes,0.9550116062164307,184.0
l1,5088743,8,bend coal,0.955024778842926,279.0
l1,8152513,6,burn coal,0.9550020694732666,217.0
l1,8152513,6,burn smells,0.9553234577178955,35.0
l1,8577766,5,bring peace,0.9550206065177917,232.0
l1,8152513,6,buy tickets,0.9550318717956543,89.0
l1,8577766,5,bring boundaries,0.9550106525421143,111.0
l1,5088743,8,break windows,0.9550070762634277,321.0
l1,8577766,5,build houses,0.9550084471702576,261.0
l1,8577766,5,build secrets,0.9550120234489441,33.0
l1,5088743,8,break jokes,0.9550034999847412,192.0
l1,5088743,8,bring peace,0.9551267027854919,40.0
l1,6793667,7,bend rules,0.9550064206123352,154.0
l1,8577766,5,burn coal,0.9550123810768127,103.0
l1,8152513,6,buy blame,0.9550073146820068,423.0
l1,8577766,5,burn smells,0.9550333023071289,55.0
l1,5088743,8,bring boundaries,0.9550021290779114,124.0
l1,8577766,5,buy tickets,0.9550232887268066,62.0
l1,6793667,7,bend coal,0.9550303816795349,242.0
l1,8577766,5,buy blame,0.9550135135650635,100.0
l1,8152513,6,catch fire,0.9550427198410034,322.0
l1,8577766,5,catch fire,0.9550224542617798,153.0
l1,5088743,8,build houses,0.9550114870071411,292.0
l1,8152513,6,catch bills,0.9550201892852783,39.0
l1,6793667,7,break windows,0.9550069570541382,258.0
l1,8577766,5,catch bills,0.9550001621246338,108.0
l1,5088743,8,build secrets,0.9550051689147949,195.0
l1,8577766,5,chase dreams,0.9550024271011353,148.0
l1,5088743,8,burn coal,0.9550337195396423,60.0
l1,8152513,6,chase dreams,0.955016553401947,293.0
l1,6793667,7,break jokes,0.9550102949142456,210.0
l1,5088743,8,burn smells,0.9550397992134094,109.0
l1,6793667,7,bring peace,0.9550163745880127,93.0
l1,8577766,5,chase houses,0.9550178050994873,160.0
l1,5088743,8,buy tickets,0.9550797939300537,41.0
l1,8577766,5,crack jokes ,0.9553409814834595,51.0
l1,6793667,7,bring boundaries,0.9550195932388306,72.0
l1,6793667,7,build houses,0.9554552435874939,26.0
l1,5088743,8,buy blame,0.955032229423523,123.0
l1,8577766,5,crack promises,0.9550317525863647,166.0
l1,8577766,5,cross rivers,0.9550237655639648,99.0
l1,6793667,7,build secrets,0.9550189971923828,237.0
l1,8152513,6,chase houses,0.9550142884254456,424.0
l1,6793667,7,burn coal,0.9550158977508545,73.0
l1,8152513,6,crack jokes ,0.9550579786300659,73.0
l1,6793667,7,burn smells,0.9551861882209778,34.0
l1,8152513,6,crack promises,0.955005407333374,59.0
l1,5088743,8,catch fire,0.9550073146820068,365.0
l1,6793667,7,buy tickets,0.9550298452377319,105.0
l1,8577766,5,cross costs,0.9550421237945557,230.0
l1,5088743,8,catch bills,0.9550085067749023,90.0
l1,6793667,7,buy blame,0.9550033807754517,97.0
l1,8152513,6,cross rivers,0.9550187587738037,298.0
l1,5088743,8,chase dreams,0.9550039172172546,200.0
l1,6793667,7,catch fire,0.9550479650497437,158.0
l1,8152513,6,cross costs,0.9550020098686218,83.0
l1,8152513,6,cut costs,0.9550028443336487,123.0
l1,6793667,7,catch bills,0.9550161361694336,192.0
l1,8577766,5,cut costs,0.9549510478973389,450.0
l1,5088743,8,chase houses,0.9550260305404663,316.0
l1,8152513,6,cut fire,0.9550045132637024,123.0
l1,5088743,8,crack jokes ,0.9554194211959839,52.0
l1,6793667,7,chase dreams,0.9550347328186035,167.0
l1,5088743,8,crack promises,0.9555032253265381,40.0
l1,8152513,6,drink beer,0.9550151824951172,114.0
l1,6793667,7,chase houses,0.9550278186798096,78.0
l1,6793667,7,crack jokes ,0.9552050828933716,58.0
l1,8577766,5,cut fire,0.9550129175186157,300.0
l1,5088743,8,cross rivers,0.955010175704956,211.0
l1,8577766,5,drink beer,0.9550251960754395,103.0
l1,8152513,6,drink books,0.9550351500511169,206.0
l1,6793667,7,crack promises,0.9550301432609558,145.0
l1,8577766,5,drink books,0.9550334215164185,144.0
l1,6793667,7,cross rivers,0.9550447463989258,136.0
l1,8152513,6,drive growth,0.955007016658783,159.0
l1,5088743,8,cross costs,0.9550386071205139,204.0
l1,5088743,8,cut costs,0.9550156593322754,107.0
l1,6793667,7,cross costs,0.9550020098686218,231.0
l1,8152513,6,drive doors,0.9550250768661499,218.0
l1,8152513,6,drop hints,0.9554381370544434,37.0
l1,8152513,6,drop growth,0.9556607007980347,36.0
l1,6793667,7,cut costs,0.9550145864486694,100.0
l1,5088743,8,cut fire,0.955004096031189,252.0
l1,5088743,8,drink beer,0.9550120830535889,33.0
l1,8577766,5,drive growth,0.9514487981796265,450.0
l1,8152513,6,earn trust,0.9550167322158813,199.0
l1,8152513,6,earn dishes,0.9555127024650574,32.0
l1,5088743,8,drink books,0.9550312757492065,161.0
l1,8577766,5,drive doors,0.9550150632858276,171.0
l1,6793667,7,cut fire,0.9550039172172546,356.0
l1,8577766,5,drop hints,0.9550187587738037,72.0
l1,6793667,7,drink beer,0.9550445079803467,53.0
l1,8577766,5,drop growth,0.9550400972366333,43.0
l1,8152513,6,eat fish,0.9550052285194397,180.0
l1,5088743,8,drive growth,0.9550154805183411,203.0
l1,6793667,7,drink books,0.955049991607666,126.0
l1,8577766,5,earn trust,0.9550241827964783,146.0
l1,8152513,6,eat trust,0.9550286531448364,157.0
l1,8577766,5,earn dishes,0.9554794430732727,32.0
l1,6793667,7,drive growth,0.9550002813339233,96.0
l1,8152513,6,enter contests,0.9550464153289795,73.0
l1,8152513,6,enter flags,0.9550190567970276,45.0
l1,8577766,5,eat fish,0.9550037384033203,133.0
l1,5088743,8,drive doors,0.9550110697746277,353.0
l1,6793667,7,drive doors,0.9550389051437378,208.0
l1,5088743,8,drop hints,0.9550015926361084,46.0
l1,6793667,7,drop hints,0.9551302194595337,47.0
l1,8152513,6,feel pain,0.9550238847732544,169.0
l1,5088743,8,drop growth,0.9557891488075256,41.0
l1,8577766,5,eat trust,0.955054759979248,144.0
l1,6793667,7,drop growth,0.9552644491195679,38.0
l1,5088743,8,earn trust,0.955112874507904,36.0
l1,8577766,5,enter contests,0.9550361633300781,55.0
l1,5088743,8,earn dishes,0.9557222723960876,31.0
l1,8152513,6,feel tickets,0.9550125598907471,159.0
l1,6793667,7,earn trust,0.9550045132637024,163.0
l1,6793667,7,earn dishes,0.955020010471344,42.0
l1,5088743,8,eat fish,0.9550362825393677,219.0
l1,8577766,5,enter flags,0.9550004005432129,254.0
l1,8152513,6,fight poverty,0.9550358057022095,207.0
l1,8577766,5,feel pain,0.9550050497055054,93.0
l1,5088743,8,eat trust,0.9550098180770874,159.0
l1,6793667,7,eat fish,0.9550055265426636,230.0
l1,6793667,7,eat trust,0.9550418853759766,150.0
l1,5088743,8,enter contests,0.9550312161445618,175.0
l1,8152513,6,fight accounts,0.955009937286377,257.0
l1,8577766,5,feel tickets,0.9550025463104248,218.0
l1,6793667,7,enter contests,0.9550521373748779,35.0
l1,8152513,6,fly flags,0.9552536010742188,30.0
l1,5088743,8,enter flags,0.9550412893295288,62.0
l1,6793667,7,enter flags,0.9551750421524048,32.0
l1,8577766,5,fight poverty,0.9550238847732544,115.0
l1,8152513,6,fly kids,0.9550305604934692,91.0
l1,8577766,5,fight accounts,0.9550091624259949,39.0
l1,5088743,8,feel pain,0.9550248384475708,218.0
l1,6793667,7,feel pain,0.9550110697746277,234.0
l1,8577766,5,fly flags,0.9550360441207886,205.0
l1,8152513,6,foot bills,0.9550106525421143,224.0
l1,8577766,5,fly kids,0.9550573229789734,84.0
l1,8152513,6,foot minds,0.9550001621246338,133.0
l1,5088743,8,feel tickets,0.9550166130065918,266.0
l1,6793667,7,feel tickets,0.9550060033798218,290.0
l1,8152513,6,freeze accounts,0.9550089836120605,106.0
l1,5088743,8,fight poverty,0.9550546407699585,72.0
l1,6793667,7,fight poverty,0.9550002217292786,159.0
