mode,id,participant,item,act,rt
l1,1535649,135,keep sounds,0.9723874926567078,64.0
l1,3264694,140,push contests,0.9740666151046753,45.0
l1,2078615,142,kick love,0.9705637693405151,54.0
l1,3264694,140,earn trust,0.9704537987709045,24.0
l1,363000,139,keep promises,0.9712395071983337,28.0
l1,610557,138,freeze accounts,0.9703965187072754,38.0
l1,1946931,137,sing rivers,0.9721510410308838,59.0
l1,6563404,134,sing rivers,0.9710060954093933,56.0
l1,3264694,140,eat trust,0.9702482223510742,38.0
l1,3103314,141,crack promises,0.9740473628044128,46.0
l1,1535649,135,mask time,0.9731439352035522,45.0
l1,2078615,142,show love,0.9703308343887329,32.0
l1,3264694,140,foot bills,0.972338080406189,41.0
l1,363000,139,enter contests,0.9733034372329712,50.0
l1,3103314,141,keep promises,0.9701739549636841,29.0
l1,1535649,135,waste time,0.9701482653617859,27.0
l1,3264694,140,catch bills,0.9729316234588623,51.0
l1,1946931,137,build secrets,0.9720886945724487,62.0
l1,610557,138,drive growth,0.9720158576965332,44.0
l1,363000,139,push contests,0.975421667098999,46.0
l1,3264694,140,fight accounts,0.9723532199859619,47.0
l1,363000,139,earn trust,0.9702547788619995,24.0
l1,2078615,142,enter flags,0.9725106358528137,47.0
l1,3103314,141,enter contests,0.9722117781639099,50.0
l1,1946931,137,hide secrets,0.970094621181488,32.0
l1,6563404,134,build secrets,0.972457766532898,61.0
l1,3264694,140,freeze accounts,0.9706989526748657,40.0
l1,3264694,140,drive growth,0.9745895862579346,46.0
l1,363000,139,eat trust,0.9704961776733398,39.0
l1,610557,138,drop growth,0.9733355641365051,46.0
l1,3103314,141,push contests,0.9758721590042114,45.0
l1,6563404,134,hide secrets,0.9704095125198364,33.0
l1,8040206,143,kick love,0.9729089736938477,53.0
l1,1946931,137,chase dreams,0.9736253023147583,48.0
l1,3264694,140,drop growth,0.9717262983322144,46.0
l1,3103314,141,earn trust,0.9703099727630615,24.0
l1,2078615,142,fly flags,0.9713165760040283,49.0
l1,8040206,143,show love,0.9706577062606812,33.0
l1,363000,139,foot bills,0.9739772081375122,41.0
l1,3264694,140,fly kids,0.9701420664787292,55.0
l1,3264694,140,teach kids,0.9711287021636963,23.0
l1,1946931,137,pay dreams,0.9708359241485596,48.0
l1,3103314,141,eat trust,0.9702326655387878,38.0
l1,2078615,142,buy tickets,0.9701951742172241,28.0
l1,610557,138,fly kids,0.9719184637069702,55.0
l1,3264694,140,buy blame,0.9708949327468872,47.0
l1,1946931,137,hear sounds,0.970557451248169,26.0
l1,8040206,143,enter flags,0.9715628027915955,47.0
l1,6563404,134,chase dreams,0.9745358228683472,48.0
l1,363000,139,catch bills,0.9713011980056763,51.0
l1,3264694,140,shift blame,0.9750956296920776,45.0
l1,3103314,141,foot bills,0.9767576456069946,41.0
l1,3264694,140,feel pain,0.9712709784507751,15.0
l1,610557,138,teach kids,0.9711255431175232,23.0
l1,3264694,140,waste pain,0.9701505899429321,31.0
l1,8040206,143,fly flags,0.9719976782798767,49.0
l1,3264694,140,raise doubts,0.9700305461883545,26.0
l1,363000,139,fight accounts,0.9736490249633789,47.0
l1,1946931,137,keep sounds,0.9720367193222046,64.0
l1,2078615,142,feel tickets,0.9719173312187195,56.0
l1,3103314,141,catch bills,0.9700580835342407,48.0
l1,6563404,134,pay dreams,0.9739288687705994,47.0
l1,8040206,143,buy tickets,0.9701533317565918,28.0
l1,3264694,140,take doubts,0.9707077741622925,52.0
l1,3264694,140,catch fire,0.9706588983535767,20.0
l1,363000,139,freeze accounts,0.9704937934875488,40.0
l1,1946931,137,mask time,0.9701815247535706,43.0
l1,3264694,140,cut fire,0.9707508087158203,30.0
l1,6563404,134,hear sounds,0.970657467842102,26.0
l1,3103314,141,fight accounts,0.9728384017944336,47.0
