mode,id,participant,item,act,rt
l1,2008156,133,enter flags,0.9575254321098328,45.0
l1,3162851,131,hide songs,0.9562832117080688,24.0
l1,2087819,130,chase dreams,0.95862877368927,34.0
l1,2008156,133,fly flags,0.9578294157981873,35.0
l1,3162851,131,sing songs,0.9573359489440918,17.0
l1,9662887,132,read dogs,0.9578862190246582,51.0
l1,2008156,133,buy tickets,0.9569711685180664,19.0
l1,2087819,130,pay dreams,0.9574617147445679,44.0
l1,3162851,131,bend coal,0.9582631587982178,44.0
l1,9662887,132,walk dogs ,0.9567459225654602,31.0
l1,2087819,130,hear sounds,0.957658052444458,19.0
l1,2008156,133,feel tickets,0.9573542475700378,50.0
l1,9662887,132,hide songs,0.9557932615280151,24.0
l1,3162851,131,burn coal,0.9557235836982727,31.0
l1,9662887,132,sing songs,0.9569559693336487,17.0
l1,3162851,131,build houses,0.9552744626998901,13.0
l1,2087819,130,keep sounds,0.956436038017273,52.0
l1,2008156,133,read dogs,0.9567987322807312,48.0
l1,3162851,131,chase houses,0.9556044340133667,29.0
l1,9662887,132,bend coal,0.9579144716262817,43.0
l1,2087819,130,mask time,0.955108106136322,27.0
l1,2008156,133,walk dogs ,0.956693172454834,30.0
l1,3162851,131,drink beer,0.9579756259918213,22.0
l1,2087819,130,waste time,0.9595491886138916,18.0
l1,9662887,132,burn coal,0.9554452896118164,31.0
