mode,id,participant,item,act,rt
l1,1056700,47,teach meetings,0.9582096934318542,49.0
l1,9521250,49,hide songs,0.9560697674751282,28.0
l1,5456023,46,hear sounds,0.9577450156211853,18.0
l1,1056700,47,cross rivers,0.956878662109375,18.0
l1,9521250,49,sing songs,0.9576847553253174,20.0
l1,3205573,48,sing rivers,0.9575216770172119,53.0
l1,5456023,46,keep sounds,0.9554168581962585,42.0
l1,9521250,49,bend coal,0.958154559135437,43.0
l1,1056700,47,sing rivers,0.9574230313301086,55.0
l1,3205573,48,build secrets,0.9550114274024963,43.0
l1,5456023,46,mask time,0.9586725831031799,39.0
l1,3205573,48,hide secrets,0.9574410915374756,27.0
l1,9521250,49,burn coal,0.9574307799339294,37.0
l1,1056700,47,build secrets,0.9550458788871765,39.0
l1,5456023,46,waste time,0.9556872844696045,23.0
l1,9521250,49,build houses,0.9587513208389282,13.0
l1,1056700,47,hide secrets,0.9559221863746643,26.0
l1,3205573,48,chase dreams,0.9610832929611206,46.0
l1,9521250,49,chase houses,0.9550979137420654,26.0
l1,9521250,49,drink beer,0.9550894498825073,20.0
l1,1056700,47,chase dreams,0.9563363790512085,45.0
l1,3205573,48,pay dreams,0.9568557143211365,44.0
l1,3205573,48,hear sounds,0.9559784531593323,17.0
l1,9521250,49,show beer,0.9550212621688843,48.0
l1,1056700,47,pay dreams,0.9553331136703491,44.0
l1,1056700,47,hear sounds,0.9568788409233093,18.0
l1,3205573,48,keep sounds,0.9553741216659546,41.0
l1,3719574,50,kick love,0.9559189677238464,48.0
l1,9521250,49,burn smells,0.9571695923805237,47.0
l1,3719574,50,show love,0.9556418657302856,24.0
l1,3205573,48,mask time,0.9555277228355408,37.0
l1,9521250,49,mask smells,0.9595738649368286,34.0
l1,1056700,47,keep sounds,0.9561392664909363,55.0
l1,3205573,48,waste time,0.9551995396614075,22.0
l1,3719574,50,enter flags,0.95978844165802,45.0
l1,9521250,49,crack promises,0.9582009315490723,44.0
l1,1056700,47,mask time,0.9551407098770142,40.0
l1,9521250,49,keep promises,0.9582235217094421,22.0
l1,1056700,47,waste time,0.959273636341095,22.0
l1,3719574,50,fly flags,0.9582461714744568,46.0
l1,3719574,50,buy tickets,0.9574743509292603,22.0
l1,9521250,49,enter contests,0.9557680487632751,47.0
l1,3719574,50,feel tickets,0.9550979137420654,34.0
l1,9521250,49,push contests,0.9614960551261902,44.0
l1,9521250,49,earn trust,0.9554315805435181,17.0
l1,3719574,50,read dogs,0.9555742144584656,49.0
