mode,id,participant,item,act,rt
l1,8577766,5,buy tickets,0.9587105512619019,10.0
l1,8577766,5,feel tickets,0.9564818739891052,14.0
l1,8152513,6,kick love,0.968475341796875,18.0
l1,8577766,5,read dogs,0.9579336643218994,19.0
l1,8152513,6,show love,0.9558579921722412,12.0
l1,6793667,7,kick love,0.9653778076171875,17.0
l1,8577766,5,walk dogs ,0.9626224040985107,20.0
l1,5088743,8,kick love,0.9582023620605469,17.0
l1,6793667,7,show love,0.9582440853118896,12.0
l1,8577766,5,hide songs,0.9557687044143677,11.0
l1,5088743,8,show love,0.9560561776161194,11.0
l1,8577766,5,sing songs,0.9562798738479614,9.0
l1,8152513,6,enter flags,0.9708699584007263,22.0
l1,6793667,7,enter flags,0.9567834138870239,21.0
l1,5088743,8,enter flags,0.9618792533874512,21.0
l1,8577766,5,bend coal,0.9551949501037598,23.0
l1,6793667,7,fly flags,0.9611446261405945,22.0
l1,8577766,5,burn coal,0.9574090242385864,16.0
l1,5088743,8,fly flags,0.9589268565177917,22.0
l1,8152513,6,fly flags,0.9586697816848755,22.0
l1,8577766,5,build houses,0.9614641666412354,7.0
l1,5088743,8,buy tickets,0.9580976963043213,10.0
l1,6793667,7,buy tickets,0.9576627612113953,10.0
l1,8577766,5,chase houses,0.9566807746887207,21.0
l1,8152513,6,buy tickets,0.957525372505188,10.0
l1,8577766,5,drink beer,0.9616249799728394,9.0
l1,5088743,8,feel tickets,0.9565178155899048,14.0
l1,6793667,7,feel tickets,0.9561819434165955,14.0
l1,8577766,5,show beer,0.9570791721343994,13.0
l1,5088743,8,read dogs,0.956985592842102,19.0
l1,8152513,6,feel tickets,0.9567398428916931,14.0
l1,6793667,7,read dogs,0.9630360007286072,20.0
l1,5088743,8,walk dogs ,0.9610811471939087,20.0
l1,8152513,6,read dogs,0.9596209526062012,20.0
l1,8577766,5,burn smells,0.956669807434082,19.0
l1,5088743,8,hide songs,0.959375262260437,12.0
l1,6793667,7,walk dogs ,0.9604189395904541,20.0
l1,8577766,5,mask smells,0.9602937698364258,16.0
l1,8152513,6,walk dogs ,0.9597601890563965,20.0
l1,5088743,8,sing songs,0.9610071182250977,10.0
